season,week,game_id,away_team,home_team,prior_weight,away_prior_rating,home_prior_rating,away_current_rating,home_current_rating,away_rating_used,home_rating_used,rating_diff,rating_scale,hfa,model_margin,model_spread,market_margin,model_edge,abs_edge,actual_margin,ats_result
2024,6,2024_06_JAX_CHI,JAX,CHI,0.65,-0.6662981705462667,-1.0326741262227943,-18.69022210396026,-2.009966475192922,-6.974671547241163,-1.374726448362339,5.599945098878824,0.516,1.744,4.633571671021473,-4.633571671021473,-1.5,6.133571671021473,6.133571671021473,19.0,W
2024,6,2024_06_LAC_DEN,LAC,DEN,0.65,-3.8501524682610997,-5.008951318383021,0.9427946414254373,2.6527068409773396,-2.1726209798708114,-2.327370962606895,-0.15474998273608342,0.516,1.744,1.664149008908181,-1.664149008908181,-3.0,4.664149008908181,4.664149008908181,-7.0,L
2024,6,2024_06_PIT_LV,PIT,LV,0.65,0.07737994512585256,-2.5557574861540298,3.4432582917161314,-15.771530324618068,1.25543736643245,-7.181277979616443,-8.436715346048892,0.516,1.744,-2.6093451185612286,2.6093451185612286,-3.5,0.8906548814387714,0.8906548814387714,-19.0,L
2024,6,2024_06_SF_SEA,SF,SEA,0.65,15.2928489882721,-0.7412384161707344,11.561811001617428,-1.5375459559445344,13.986985692942966,-1.0199460550915642,-15.00693174803453,0.516,1.744,-5.999576781985818,5.999576781985818,-3.5,-2.4995767819858177,2.4995767819858177,-12.0,W
2024,6,2024_06_TB_NO,TB,NO,0.65,-0.5663769832048906,2.236507094406176,2.8735942594960897,8.748736938313947,0.6376129517404525,4.515787539773895,3.878174588033443,0.516,1.744,3.7451380874252562,-3.7451380874252562,-3.5,7.245138087425256,7.245138087425256,-24.0,L
2024,6,2024_06_WAS_BAL,WAS,BAL,0.65,-11.715529387363818,13.829343006133069,8.796076131647922,9.689777720220597,-4.536467455709709,12.380495156063704,16.916962611773414,0.516,1.744,10.473152707675082,-10.473152707675082,6.5,3.973152707675082,3.973152707675082,7.0,W
2024,7,2024_07_BAL_TB,BAL,TB,0.55,13.829343006133069,-0.5663769832048906,8.127043109000228,9.282578757754381,11.263308052423291,3.8656531002267815,-7.397654952196509,0.516,1.744,-2.0731899553333992,2.0731899553333992,-4.5,2.4268100446666008,2.4268100446666008,-10.0,L
2024,7,2024_07_CAR_WAS,CAR,WAS,0.55,-10.473083020275407,-11.715529387363818,-21.345479693475557,9.290430758231622,-15.365661523215474,-2.2628473218458707,13.102814201369604,0.516,1.744,8.505052127906715,-8.505052127906715,10.0,-1.4949478720932845,1.4949478720932845,33.0,L
2024,7,2024_07_CIN_CLE,CIN,CLE,0.55,0.2772393938941313,3.7056065381980776,0.3409328682433479,-17.33023147711492,0.30590145735127877,-5.760520568692771,-6.06642202604405,0.516,1.744,-1.3862737654387296,1.3862737654387296,-5.5,4.113726234561271,4.113726234561271,-7.0,L
2024,7,2024_07_DEN_NO,DEN,NO,0.55,-5.008951318383021,2.236507094406176,1.0671383385264654,-1.263524981638497,-2.2747109727737524,0.6614926601860732,2.936203632959826,0.516,1.744,3.25908107460727,-3.25908107460727,-2.5,5.75908107460727,5.75908107460727,-23.0,L
2024,7,2024_07_DET_MIN,DET,MIN,0.55,5.310592099339573,-0.17783251951385048,17.654007256978147,19.15585790603659,10.86512892027693,8.522328171983848,-2.342800748293083,0.516,1.744,0.5351148138807691,-0.5351148138807691,1.0,-0.4648851861192309,0.4648851861192309,-2.0,W
2024,7,2024_07_HOU_GB,HOU,GB,0.55,-0.9623545034054299,2.5151402623022245,3.9345277040574977,14.164535863696145,1.2412424899528873,7.757368282929487,6.5161257929766006,0.516,1.744,5.106320909175926,-5.106320909175926,3.0,2.106320909175926,2.106320909175926,2.0,L
2024,7,2024_07_KC_SF,KC,SF,0.55,5.076207972038102,15.2928489882721,8.624091895964963,13.277914668052663,6.672755737805189,14.386128544173353,7.713372806368164,0.516,1.744,5.724100368085972,-5.724100368085972,2.5,3.2241003680859723,3.2241003680859723,-10.0,L
2024,7,2024_07_LAC_ARI,LAC,ARI,0.55,-3.8501524682610997,-7.813393597050954,2.4062806257897993,4.837289200370234,-1.0347575759381953,-2.12058633821142,-1.0858287622732248,0.516,1.744,1.183712358667016,-1.183712358667016,-1.0,2.183712358667016,2.183712358667016,2.0,W
2024,7,2024_07_LV_LA,LV,LA,0.55,-2.5557574861540298,4.799734828207442,-16.71998549616877,-0.06027220863240945,-8.929660090660663,2.612731661629509,11.542391752290172,0.516,1.744,7.699874144181728,-7.699874144181728,7.0,0.6998741441817282,0.6998741441817282,5.0,L
2024,7,2024_07_MIA_IND,MIA,IND,0.55,6.791957732441698,-2.0094710699115685,-17.56232586578299,-0.9474633290634749,-4.167469886759411,-1.5315675865299263,2.635902300229485,0.516,1.744,3.104125586918414,-3.104125586918414,3.0,0.10412558691841411,0.10412558691841411,6.0,W
2024,7,2024_07_NE_JAX,NE,JAX,0.55,-7.075813538549754,-0.6662981705462667,-15.179233033388424,-17.759423993063482,-10.722352311227155,-8.358204790679013,2.3641475205481424,0.516,1.744,2.9639001206028412,-2.9639001206028412,6.5,-3.5360998793971588,3.5360998793971588,16.0,L
2024,7,2024_07_NYJ_PIT,NYJ,PIT,0.55,-7.600638102859313,0.07737994512585256,8.677171914333645,0.856361483703334,-0.2756235951224828,0.42792163748571915,0.7035452326082019,0.516,1.744,2.107029340025832,-2.107029340025832,-3.0,5.107029340025832,5.107029340025832,22.0,W
2024,7,2024_07_PHI_NYG,PHI,NYG,0.55,-0.13303831239562047,-8.888134921773595,1.277729924437157,-6.427746710437685,0.5018073941791292,-7.780960226672436,-8.282767620851565,0.516,1.744,-2.529908092359408,2.529908092359408,-3.0,0.47009190764059205,0.47009190764059205,-25.0,L
2024,7,2024_07_SEA_ATL,SEA,ATL,0.55,-0.7412384161707344,-5.218049374826222,-1.47512912349585,0.020975428674424368,-1.0714892344670364,-2.8604882132509313,-1.788998978783895,0.516,1.744,0.8208765269475102,-0.8208765269475102,3.0,-2.1791234730524898,2.1791234730524898,-20.0,W
2024,7,2024_07_TEN_BUF,TEN,BUF,0.55,-4.15673351244822,9.370331424515808,-1.987489444441029,9.2931338719923,-3.180573681844984,9.335592525880228,12.516166207725213,0.516,1.744,8.20234176318621,-8.20234176318621,9.5,-1.2976582368137901,1.2976582368137901,24.0,L
2024,8,2024_08_ARI_MIA,ARI,MIA,0.45,-7.813393597050954,6.791957732441698,4.084011137538256,-15.553398286909596,-1.2698209930268884,-5.497988078201514,-4.228167085174626,0.516,1.744,-0.43773421595010675,0.43773421595010675,4.0,-4.4377342159501065,4.4377342159501065,-1.0,W
2024,8,2024_08_ATL_TB,ATL,TB,0.45,-5.218049374826222,-0.5663769832048906,-1.8136136164899066,7.616299938178512,-3.345609707741249,3.9340953235559812,7.2797050312972305,0.516,1.744,5.500327796149371,-5.500327796149371,-1.5,7.000327796149371,7.000327796149371,-5.0,L
2024,8,2024_08_BAL_CLE,BAL,CLE,0.45,13.829343006133069,3.7056065381980776,11.556903262485191,-13.855454094992417,12.579501147126736,-5.952976810056695,-18.53247795718343,0.516,1.744,-7.818758625906652,7.818758625906652,-7.5,-0.3187586259066517,0.3187586259066517,5.0,L
2024,8,2024_08_BUF_SEA,BUF,SEA,0.45,9.370331424515808,-0.7412384161707344,11.438473316464426,-0.02289065078824848,10.507809465087547,-0.34614714521036716,-10.853956610297914,0.516,1.744,-3.856641610913724,3.856641610913724,-3.0,-0.8566416109137238,0.8566416109137238,-21.0,W
2024,8,2024_08_CAR_DEN,CAR,DEN,0.45,-10.473083020275407,-5.008951318383021,-22.516131072426116,4.884476736840724,-17.0967594489583,0.4324341119900388,17.529193560948336,0.516,1.744,10.789063877449342,-10.789063877449342,13.0,-2.210936122550658,2.210936122550658,14.0,L
2024,8,2024_08_CHI_WAS,CHI,WAS,0.45,-1.0326741262227943,-11.715529387363818,-1.4598569837170157,10.416430590393574,-1.267624697844616,0.4570486004027483,1.7246732982473643,0.516,1.744,2.63393142189564,-2.63393142189564,1.5,1.1339314218956398,1.1339314218956398,3.0,W
2024,8,2024_08_DAL_SF,DAL,SF,0.45,11.362631544442337,15.2928489882721,-13.118040357141588,10.252235710591268,-2.1017380014288216,12.520511685547643,14.622249686976463,0.516,1.744,9.289080838479855,-9.289080838479855,5.5,3.7890808384798547,3.7890808384798547,6.0,W
2024,8,2024_08_GB_JAX,GB,JAX,0.45,2.5151402623022245,-0.6662981705462667,12.297204784848144,-15.497847446205126,7.895275749702481,-8.823650272158641,-16.718926021861122,0.516,1.744,-6.882965827280339,6.882965827280339,-3.5,-3.382965827280339,3.382965827280339,-3.0,L
2024,8,2024_08_IND_HOU,IND,HOU,0.45,-2.0094710699115685,-0.9623545034054299,-2.655517508334503,4.062632962982166,-2.3647966110441825,1.801388603107748,4.16618521415193,0.516,1.744,3.8937515705023964,-3.8937515705023964,5.0,-1.1062484294976036,1.1062484294976036,3.0,W
2024,8,2024_08_KC_LV,KC,LV,0.45,5.076207972038102,-2.5557574861540298,10.568323846746392,-13.529193706447439,8.096871703127661,-8.591147407315406,-16.688019110443065,0.516,1.744,-6.867017860988621,6.867017860988621,-9.0,2.1329821390113786,2.1329821390113786,-7.0,W
2024,8,2024_08_MIN_LA,MIN,LA,0.45,-0.17783251951385048,4.799734828207442,16.671706563169828,-2.234157852764371,9.089413975962172,0.9310938536729447,-8.158320122289227,0.516,1.744,-2.4656931831012416,2.4656931831012416,-3.0,0.5343068168987584,0.5343068168987584,10.0,W
2024,8,2024_08_NO_LAC,NO,LAC,0.45,2.236507094406176,-3.8501524682610997,-3.9631389673426085,5.076095219474361,-1.1732982395556557,1.059283759993404,2.2325819995490597,0.516,1.744,2.896012311767315,-2.896012311767315,7.0,-4.103987688232685,4.103987688232685,18.0,L
2024,8,2024_08_NYG_PIT,NYG,PIT,0.45,-8.888134921773595,0.07737994512585256,-9.265603926742909,3.9678000948756016,-9.095742874506719,2.2171110274882144,11.312853901994934,0.516,1.744,7.581432613429386,-7.581432613429386,6.0,1.581432613429386,1.581432613429386,8.0,W
2024,8,2024_08_NYJ_NE,NYJ,NE,0.45,-7.600638102859313,-7.075813538549754,5.45910715248598,-17.129961055778974,-0.41777821241940183,-12.605594673025827,-12.187816460606426,0.516,1.744,-4.544913293672916,4.544913293672916,-7.0,2.4550867063270836,2.4550867063270836,3.0,W
2024,8,2024_08_PHI_CIN,PHI,CIN,0.45,-0.13303831239562047,0.2772393938941313,4.353000321481619,-1.8101481877434606,2.3342829362368613,-0.8708237760065444,-3.205106712243406,0.516,1.744,0.09016493648240265,-0.09016493648240265,2.5,-2.4098350635175976,2.4098350635175976,-20.0,W
2024,8,2024_08_TEN_DET,TEN,DET,0.45,-4.15673351244822,5.310592099339573,-5.308443152358517,17.028695227626756,-4.790173814398884,11.755548819897523,16.545722634296407,0.516,1.744,10.281592879296946,-10.281592879296946,12.5,-2.218407120703054,2.218407120703054,38.0,L
2024,9,2024_09_CHI_ARI,CHI,ARI,0.35,-1.0326741262227943,-7.813393597050954,0.08495888718400035,2.238453495453461,-0.3062126675083777,-1.2796929869230838,-0.973480319414706,0.516,1.744,1.2416841551820117,-1.2416841551820117,1.5,-0.2583158448179883,0.2583158448179883,20.0,L
2024,9,2024_09_DAL_ATL,DAL,ATL,0.35,11.362631544442337,-5.218049374826222,-11.990641173260245,-0.1335401151854847,-3.8169957220643425,-1.9131183560597427,1.9038773660045998,0.516,1.744,2.7264007208583734,-2.7264007208583734,3.0,-0.27359927914162663,0.27359927914162663,6.0,L
2024,9,2024_09_DEN_BAL,DEN,BAL,0.35,-5.008951318383021,13.829343006133069,1.9222457344670456,8.176709837303507,-0.5036732340304775,10.155131446393852,10.65880468042433,0.516,1.744,7.2439432150989544,-7.2439432150989544,9.0,-1.7560567849010456,1.7560567849010456,31.0,L
2024,9,2024_09_DET_GB,DET,GB,0.35,5.310592099339573,2.5151402623022245,15.727375965952163,9.516384082924306,12.081501612637757,7.065948745706578,-5.015552866931179,0.516,1.744,-0.8440252793364882,0.8440252793364882,-2.5,1.6559747206635118,1.6559747206635118,-10.0,L
2024,9,2024_09_HOU_NYJ,HOU,NYJ,0.35,-0.9623545034054299,-7.600638102859313,4.31206633318669,2.3932133165166602,2.4660190403794484,-1.1046346802649303,-3.570653720644379,0.516,1.744,-0.09845731985249961,0.09845731985249961,2.5,-2.5984573198525,2.5984573198525,8.0,L
2024,9,2024_09_IND_MIN,IND,MIN,0.35,-2.0094710699115685,-0.17783251951385048,-1.1884167586817145,12.744267917149262,-1.4757857676121633,8.221532764317173,9.697318531929337,0.516,1.744,6.747816362475538,-6.747816362475538,6.5,0.24781636247553784,0.24781636247553784,8.0,W
2024,9,2024_09_JAX_PHI,JAX,PHI,0.35,-0.6662981705462667,-0.13303831239562047,-10.504808590057591,6.342463355339663,-7.061329943228627,4.076037771632314,11.137367714860941,0.516,1.744,7.490881740868246,-7.490881740868246,7.5,-0.009118259131754236,0.009118259131754236,5.0,W
2024,9,2024_09_LA_SEA,LA,SEA,0.35,4.799734828207442,-0.7412384161707344,-0.29462845197198995,-1.2545256369659628,1.488398696090811,-1.0748751096876328,-2.5632738057784437,0.516,1.744,0.421350716218323,-0.421350716218323,-1.5,1.921350716218323,1.921350716218323,-6.0,L
2024,9,2024_09_LAC_CLE,LAC,CLE,0.35,-3.8501524682610997,3.7056065381980776,4.679551540159855,-9.453029058358903,1.694155137212521,-4.8475065995639595,-6.54166173677648,0.516,1.744,-1.6314974561766638,1.6314974561766638,-2.0,0.36850254382333625,0.36850254382333625,-17.0,L
2024,9,2024_09_LV_CIN,LV,CIN,0.35,-2.5557574861540298,0.2772393938941313,-12.63025250878238,-2.6710871201485986,-9.104179250862458,-1.6391728402336432,7.465006410628815,0.516,1.744,5.595943307884469,-5.595943307884469,8.0,-2.404056692115531,2.404056692115531,17.0,L
2024,9,2024_09_MIA_BUF,MIA,BUF,0.35,6.791957732441698,9.370331424515808,-12.634622712817983,13.265619944199145,-5.835319556977094,11.902268962309979,17.737588519287073,0.516,1.744,10.89659567595213,-10.89659567595213,6.5,4.396595675952129,4.396595675952129,3.0,L
2024,9,2024_09_NE_TEN,NE,TEN,0.35,-7.075813538549754,-4.15673351244822,-14.808954957764263,-4.897382996141083,-12.102355461039185,-4.638155676848581,7.464199784190604,0.516,1.744,5.595527088642352,-5.595527088642352,3.0,2.595527088642352,2.595527088642352,3.0,P
2024,9,2024_09_NO_CAR,NO,CAR,0.35,2.236507094406176,-10.473083020275407,-4.602044449090802,-20.449893767455507,-2.2085514088668603,-16.958010005942473,-14.749458597075613,0.516,1.744,-5.866720636091016,5.866720636091016,-7.0,1.1332793639089838,1.1332793639089838,1.0,W
2024,9,2024_09_TB_KC,TB,KC,0.35,-0.5663769832048906,5.076207972038102,4.698206332039268,8.457912042013033,2.8556021717038127,7.2743156175218076,4.418713445817994,0.516,1.744,4.024056138042085,-4.024056138042085,9.0,-4.975943861957915,4.975943861957915,6.0,W
2024,9,2024_09_WAS_NYG,WAS,NYG,0.35,-11.715529387363818,-8.888134921773595,10.525826600737705,-7.878245496271698,2.741352004902173,-8.231706795197361,-10.973058800099533,0.516,1.744,-3.918098340851359,3.918098340851359,-4.5,0.5819016591486408,0.5819016591486408,-5.0,L
2024,10,2024_10_ATL_NO,ATL,NO,0.25,-5.218049374826222,2.236507094406176,-1.3387013887501102,-5.70393804131762,-2.3085383852691383,-3.7188267573866716,-1.4102883721175332,0.516,1.744,1.0162911999873527,-1.0162911999873527,-3.5,4.516291199987353,4.516291199987353,3.0,W
2024,10,2024_10_BUF_IND,BUF,IND,0.25,9.370331424515808,-2.0094710699115685,10.77861861956186,-0.8972809546137406,10.426546820800347,-1.1753284834381976,-11.601875304238545,0.516,1.744,-4.24256765698709,4.24256765698709,-4.5,0.2574323430129102,0.2574323430129102,-10.0,L
2024,10,2024_10_CIN_BAL,CIN,BAL,0.25,0.2772393938941313,13.829343006133069,-1.0975107852989119,10.625006085577908,-0.7538232405006511,11.4260903157167,12.17991355621735,0.516,1.744,8.028835395008153,-8.028835395008153,6.0,2.0288353950081532,2.0288353950081532,1.0,L
2024,10,2024_10_DEN_KC,DEN,KC,0.25,-5.008951318383021,5.076207972038102,-1.26735617256349,7.933296123516403,-2.202754959018373,7.2190240856468275,9.4217790446652,0.516,1.744,6.605637987047244,-6.605637987047244,7.5,-0.8943620129527563,0.8943620129527563,2.0,W
2024,10,2024_10_DET_HOU,DET,HOU,0.25,5.310592099339573,-0.9623545034054299,15.68928369547401,3.573497144999419,13.094610796440401,2.4395342328982066,-10.655076563542195,0.516,1.744,-3.754019506787773,3.754019506787773,-4.5,0.7459804932122269,0.7459804932122269,-3.0,W
2024,10,2024_10_MIA_LA,MIA,LA,0.25,6.791957732441698,4.799734828207442,-9.277840830724042,1.304175259843139,-5.260391189932607,2.1780651519342147,7.4384563418668215,0.516,1.744,5.58224347240328,-5.58224347240328,2.5,3.08224347240328,3.08224347240328,-8.0,L
2024,10,2024_10_MIN_JAX,MIN,JAX,0.25,-0.17783251951385048,-0.6662981705462667,12.98221528721686,-9.626580188440974,9.692203335534183,-7.386509683967296,-17.07871301950148,0.516,1.744,-7.068615918062763,7.068615918062763,-7.0,-0.06861591806276301,0.06861591806276301,-5.0,L
2024,10,2024_10_NE_CHI,NE,CHI,0.25,-7.075813538549754,-1.0326741262227943,-13.940706503134681,-0.7628464091659559,-12.22448326198845,-0.8303033384301655,11.394179923558283,0.516,1.744,7.623396840556074,-7.623396840556074,6.5,1.1233968405560741,1.1233968405560741,-16.0,L
2024,10,2024_10_NYG_CAR,NYG,CAR,0.25,-8.888134921773595,-10.473083020275407,-6.683484933736069,-20.858130783822876,-7.234647430745451,-18.26186884293601,-11.02722141219056,0.516,1.744,-3.9460462486903296,3.9460462486903296,-6.5,2.5539537513096704,2.5539537513096704,3.0,W
2024,10,2024_10_NYJ_ARI,NYJ,ARI,0.25,-7.600638102859313,-7.813393597050954,2.6739749989262824,3.402855102440909,0.10532172347988333,0.5987929275679429,0.49347120408805956,0.516,1.744,1.9986311413094389,-1.9986311413094389,-2.0,3.998631141309439,3.998631141309439,25.0,W
2024,10,2024_10_PHI_DAL,PHI,DAL,0.25,-0.13303831239562047,11.362631544442337,5.499036659016347,-10.856413032840507,4.091017916163355,-5.301651888519796,-9.392669804683152,0.516,1.744,-3.102617619216507,3.102617619216507,-7.5,4.397382380783493,4.397382380783493,-28.0,L
2024,10,2024_10_PIT_WAS,PIT,WAS,0.25,0.07737994512585256,-11.715529387363818,2.124194391401446,9.787327483053254,1.6124907798325478,4.411613265448986,2.7991224856164383,0.516,1.744,3.188347202578082,-3.188347202578082,1.5,1.6883472025780821,1.6883472025780821,-1.0,L
2024,10,2024_10_SF_TB,SF,TB,0.25,15.2928489882721,-0.5663769832048906,8.274604645308386,4.607770858611666,10.029165731049314,3.314233898157527,-6.7149318328917875,0.516,1.744,-1.7209048257721624,1.7209048257721624,-6.5,4.779095174227837,4.779095174227837,-3.0,W
2024,10,2024_10_TEN_LAC,TEN,LAC,0.25,-4.15673351244822,-3.8501524682610997,-5.259836106930035,4.447355775555885,-4.984060458309581,2.372978714601639,7.35703917291122,0.516,1.744,5.54023221322219,-5.54023221322219,8.0,-2.4597677867778103,2.4597677867778103,10.0,L
2024,11,2024_11_ATL_DEN,ATL,DEN,0.15,-5.218049374826222,-5.008951318383021,-1.6732227151590706,-0.3512745513726392,-2.2049467141091434,-1.0499260664241965,1.155020647684947,0.516,1.744,2.3399906542054327,-2.3399906542054327,2.0,0.33999065420543273,0.33999065420543273,32.0,W
2024,11,2024_11_BAL_PIT,BAL,PIT,0.15,13.829343006133069,0.07737994512585256,9.995945831197364,2.4105135396853443,10.57095540743772,2.0605435005014203,-8.5104119069363,0.516,1.744,-2.647372543979131,2.647372543979131,-3.0,0.3526274560208691,0.3526274560208691,2.0,W
2024,11,2024_11_CIN_LAC,CIN,LAC,0.15,0.2772393938941313,-3.8501524682610997,-1.214221940350721,4.231966724507222,-0.9905027402139932,3.019648845591974,4.010151585805967,0.516,1.744,3.8132382182758793,-3.8132382182758793,1.0,2.8132382182758793,2.8132382182758793,7.0,W
2024,11,2024_11_CLE_NO,CLE,NO,0.15,3.7056065381980776,2.236507094406176,-10.051520604389953,-5.893607303874383,-7.987951533001749,-4.674090144132299,3.3138613888694506,0.516,1.744,3.4539524766566365,-3.4539524766566365,-1.0,4.453952476656637,4.453952476656637,21.0,W
2024,11,2024_11_GB_CHI,GB,CHI,0.15,2.5151402623022245,-1.0326741262227943,10.271932758810422,-3.914290182765062,9.108413884334192,-3.482047774283722,-12.590461658617915,0.516,1.744,-4.752678215846845,4.752678215846845,-6.0,1.2473217841531552,1.2473217841531552,-1.0,W
2024,11,2024_11_HOU_DAL,HOU,DAL,0.15,-0.9623545034054299,11.362631544442337,4.112884162899348,-13.148115715665302,3.3515983629536317,-9.471503626649156,-12.823101989602787,0.516,1.744,-4.872720626635038,4.872720626635038,-7.5,2.6272793733649618,2.6272793733649618,-24.0,L
2024,11,2024_11_IND_NYJ,IND,NYJ,0.15,-2.0094710699115685,-7.600638102859313,-1.1452293480144038,1.1381485301280856,-1.2748656062989785,-0.1726694648200241,1.1021961414789545,0.516,1.744,2.3127332090031407,-2.3127332090031407,4.0,-1.6872667909968593,1.6872667909968593,-1.0,W
2024,11,2024_11_JAX_DET,JAX,DET,0.15,-0.6662981705462667,5.310592099339573,-8.384390381281518,14.938953937773256,-7.226676549671231,13.494699662008204,20.721376211679434,0.516,1.744,12.436230125226588,-12.436230125226588,14.0,-1.5637698747734117,1.5637698747734117,46.0,L
2024,11,2024_11_KC_BUF,KC,BUF,0.15,5.076207972038102,9.370331424515808,6.379998347576365,12.120558856024259,6.184429791245625,11.70802474129799,5.523594950052365,0.516,1.744,4.5941749942270205,-4.5941749942270205,2.5,2.0941749942270205,2.0941749942270205,9.0,W
2024,11,2024_11_LA_NE,LA,NE,0.15,4.799734828207442,-7.075813538549754,-0.12354247562634013,-10.16702510992922,0.6149491199487271,-9.7033433742223,-10.318292494171027,0.516,1.744,-3.5802389269922505,3.5802389269922505,-4.0,0.41976107300774945,0.41976107300774945,-6.0,L
2024,11,2024_11_LV_MIA,LV,MIA,0.15,-2.5557574861540298,6.791957732441698,-14.08671871834481,-6.023164974459624,-12.357074533516194,-4.100896568424425,8.25617796509177,0.516,1.744,6.004187829987353,-6.004187829987353,8.0,-1.9958121700126474,1.9958121700126474,15.0,L
2024,11,2024_11_MIN_TEN,MIN,TEN,0.15,-0.17783251951385048,-4.15673351244822,11.611256380494273,-4.3906683577014665,9.842893045493053,-4.35557813091348,-14.198471176406532,0.516,1.744,-5.582411127025771,5.582411127025771,-6.0,0.4175888729742292,0.4175888729742292,-10.0,L
2024,11,2024_11_SEA_SF,SEA,SF,0.15,-0.7412384161707344,15.2928489882721,-2.274953530782615,9.641245366499623,-2.044896263590833,10.488985909765493,12.533882173356325,0.516,1.744,8.211483201451864,-8.211483201451864,6.0,2.2114832014518644,2.2114832014518644,-3.0,L
2024,11,2024_11_WAS_PHI,WAS,PHI,0.15,-11.715529387363818,-0.13303831239562047,7.931563578514499,7.446047182874577,4.984499633632751,6.309184358584047,1.3246847249512959,0.516,1.744,2.4275373180748687,-2.4275373180748687,4.5,-2.0724626819251313,2.0724626819251313,8.0,L
2024,12,2024_12_ARI_SEA,ARI,SEA,0.0,-7.813393597050954,-0.7412384161707344,6.242159870457774,-1.4920875561022953,6.242159870457774,-1.4920875561022953,-7.73424742656007,0.516,1.744,-2.246871672104996,2.246871672104996,-1.0,-1.2468716721049962,1.2468716721049962,10.0,L
2024,12,2024_12_BAL_LAC,BAL,LAC,0.0,13.829343006133069,-3.8501524682610997,10.298601950310537,3.460381726558768,10.298601950310537,3.460381726558768,-6.838220223751769,0.516,1.744,-1.7845216354559128,1.7845216354559128,-3.0,1.2154783645440872,1.2154783645440872,-7.0,L
2024,12,2024_12_DAL_WAS,DAL,WAS,0.0,11.362631544442337,-11.715529387363818,-14.620504414114759,5.987983106570995,-14.620504414114759,5.987983106570995,20.608487520685756,0.516,1.744,12.37797956067385,-12.37797956067385,10.5,1.8779795606738503,1.8779795606738503,-8.0,L
2024,12,2024_12_DEN_LV,DEN,LV,0.0,-5.008951318383021,-2.5557574861540298,2.8189588081341554,-14.564919939570721,2.8189588081341554,-14.564919939570721,-17.383878747704877,0.516,1.744,-7.226081433815716,7.226081433815716,-6.5,-0.7260814338157164,0.7260814338157164,-10.0,W
2024,12,2024_12_DET_IND,DET,IND,0.0,5.310592099339573,-2.0094710699115685,17.836585147755144,-0.14363277060443735,17.836585147755144,-0.14363277060443735,-17.980217918359582,0.516,1.744,-7.533792445873544,7.533792445873544,-7.0,-0.5337924458735444,0.5337924458735444,-18.0,W
2024,12,2024_12_KC_CAR,KC,CAR,0.0,5.076207972038102,-10.473083020275407,6.750174676933921,-19.520186632790356,6.750174676933921,-19.520186632790356,-26.270361309724276,0.516,1.744,-11.811506435817726,11.811506435817726,-11.0,-0.8115064358177264,0.8115064358177264,-3.0,L
2024,12,2024_12_MIN_CHI,MIN,CHI,0.0,-0.17783251951385048,-1.0326741262227943,10.899295878916272,-2.423509958749987,10.899295878916272,-2.423509958749987,-13.322805837666259,0.516,1.744,-5.13056781223579,5.13056781223579,-3.0,-2.13056781223579,2.13056781223579,-3.0,P
2024,12,2024_12_NE_MIA,NE,MIA,0.0,-7.075813538549754,6.791957732441698,-9.8559591958041,-5.460314025937312,-9.8559591958041,-5.460314025937312,4.395645169866788,0.516,1.744,4.012152907651263,-4.012152907651263,7.5,-3.487847092348737,3.487847092348737,19.0,L
2024,12,2024_12_PHI_LA,PHI,LA,0.0,-0.13303831239562047,4.799734828207442,8.326359380791189,0.19693425910718676,8.326359380791189,0.19693425910718676,-8.129425121684003,0.516,1.744,-2.450783362788946,2.450783362788946,-3.0,0.5492166372110541,0.5492166372110541,-17.0,L
2024,12,2024_12_PIT_CLE,PIT,CLE,0.0,0.07737994512585256,3.7056065381980776,1.5533543043142037,-11.74236216344109,1.5533543043142037,-11.74236216344109,-13.295716467755295,0.516,1.744,-5.116589697361732,5.116589697361732,-3.5,-1.6165896973617322,1.6165896973617322,5.0,L
2024,12,2024_12_SF_GB,SF,GB,0.0,15.2928489882721,2.5151402623022245,9.08572055101816,9.14616067873755,9.08572055101816,9.14616067873755,0.060440127719390446,0.516,1.744,1.7751871059032054,-1.7751871059032054,6.5,-4.724812894096795,4.724812894096795,28.0,L
2024,12,2024_12_TB_NYG,TB,NYG,0.0,-0.5663769832048906,-8.888134921773595,3.2491244325349626,-9.944485188274774,3.2491244325349626,-9.944485188274774,-13.193609620809736,0.516,1.744,-5.063902564337824,5.063902564337824,-6.5,1.4360974356621758,1.4360974356621758,-23.0,L
2024,12,2024_12_TEN_HOU,TEN,HOU,0.0,-4.15673351244822,-0.9623545034054299,-3.1076807364830805,5.5915034669502965,-3.1076807364830805,5.5915034669502965,8.699184203433378,0.516,1.744,6.232779048971623,-6.232779048971623,8.0,-1.767220951028377,1.767220951028377,-5.0,W
2024,13,2024_13_ARI_MIN,ARI,MIN,0.0,-7.813393597050954,-0.17783251951385048,4.617441851263677,9.303244328139733,4.617441851263677,9.303244328139733,4.685802476876057,0.516,1.744,4.161874078068045,-4.161874078068045,3.5,0.6618740780680454,0.6618740780680454,1.0,L
2024,13,2024_13_CHI_DET,CHI,DET,0.0,-1.0326741262227943,5.310592099339573,-1.2335325726073991,17.84129457105552,-1.2335325726073991,17.84129457105552,19.07482714366292,0.516,1.744,11.586610806130066,-11.586610806130066,9.5,2.086610806130066,2.086610806130066,3.0,L
